109873,4671,2,F
109874,30473,3,M
109875,463,2,F
109876,6353,2,F
109877,33235,3,F
109878,27566,4,M
109879,77853,5,M
109880,5348,2,M
109881,7772,5,F
109882,1709,3,M
109883,5379,3,F
109884,14932,3,M
109885,33529,3,F
109886,4418,1,F
109887,9549,1,F
109888,26839,3,M
109889,14469,2,M
109890,9211,1,M
109891,429,1,M
109892,67096,6,F
109893,104005,4,F
109894,42511,2,F
109895,4612,2,M
109896,10483,1,F
109897,17258,5,F
109898,11339,3,M
109899,8696,2,F
109900,8707,3,F
109901,6472,1,F
109902,47798,3,M
109903,80605,5,M
109904,"",3,M
109905,17622,3,F
109906,9024,2,M
109907,36704,1,F
109908,"",1,M
109909,45297,3,F
109910,24289,2,M
109911,51745,4,F
109912,6516,2,M
109913,78606,6,F
109914,9053,3,M
109915,72696,4,M
109916,"",2,M
109917,28772,3,M
109918,23021,2,M
109919,7305,2,M
109920,32972,3,F
109921,8439,1,F
109922,7287,2,F
109923,17772,3,M
109924,25205,3,F
109925,20188,2,F
109926,10889,2,F
109927,3273,1,F
109928,4638,2,M
109929,478,1,M
109930,21586,1,F
109931,35804,1,F
109932,51894,2,M
109933,59848,5,M
109934,7688,3,M
109935,42434,1,M
109936,5348,1,F
109937,23465,1,F
109938,4132,2,M
109939,9887,2,F
109940,13461,1,M
109941,18444,1,M
109942,4118,1,F
109943,10214,1,M
109944,20746,3,F
109945,3986,1,F
109946,103453,8,M
109947,42703,1,F
109948,7363,3,M
109949,13955,2,F
109950,30479,2,M
109951,12479,2,M
109952,23082,2,M
109953,25984,3,M
109954,33777,2,M
109955,6688,2,F
109956,29795,3,M
109957,4939,1,F
109958,16346,3,M
109959,10318,3,F
109960,12919,3,F
109961,3936,4,F
109962,12809,1,F
109963,5401,1,F
109964,10071,2,F
109965,15107,1,M
109966,27752,2,M
109967,49405,1,M
109968,38419,3,M
109969,7236,2,M
109970,4594,2,M
109971,10419,1,M
109972,55267,5,F
109973,"",3,F
109974,5508,1,M
109975,20183,3,M
109976,40025,4,F
109977,19108,2,M
109978,5303,2,M
109979,5503,3,F
109980,48396,3,F
109981,16439,3,M
109982,7005,2,F
109983,34691,1,M
109984,163638,8,F
109985,31285,1,M
109986,36291,2,F
109987,662,3,F
109988,66639,3,F
109989,16776,3,M
109990,6505,3,F
109991,7054,2,F
109992,31836,3,F
109993,15851,1,F
109994,53669,3,M
109995,14142,2,M
109996,19027,1,F
109997,4528,2,F
109998,15207,2,M
109999,8767,1,M
110000,"",2,M
